doc_id,topic_0,topic_2,topic_13,topic_10,topic_5,topic_7,topic_1,topic_4,topic_6,topic_9
21353,0.7365922927856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21352,0.0,0.0,0.05910348892211914,0.0,0.03626834228634834,0.0,0.0,0.6305511593818665,0.048063114285469055,0.19173772633075714
21351,0.4234285056591034,0.0,0.0,0.0,0.0,0.06799675524234772,0.0,0.0,0.1907573938369751,0.14763933420181274
21350,0.3017669916152954,0.6569528579711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21349,0.025886980816721916,0.0,0.20892924070358276,0.0,0.0,0.0,0.0,0.08813875913619995,0.07822437584400177,0.4636097252368927
21348,0.35800784826278687,0.0398552380502224,0.03643718734383583,0.0,0.0,0.13114717602729797,0.0,0.0,0.0,0.0
21346,0.5939708948135376,0.09211856126785278,0.0,0.0,0.014977972023189068,0.0379626639187336,0.14031022787094116,0.0,0.0,0.03429379686713219
21345,0.0,0.0,0.7852290868759155,0.0,0.0,0.0,0.0,0.0,0.06648215651512146,0.12161629647016525
21344,0.0,0.0,0.9555515646934509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21343,0.0,0.0,0.0,0.0,0.5457618236541748,0.0,0.0,0.3579321801662445,0.0,0.0
21342,0.0,0.24942173063755035,0.0,0.0,0.0,0.12593336403369904,0.0,0.37235137820243835,0.22173140943050385,0.0
21340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262086868286133,0.0,0.24390201270580292
21339,0.09655826538801193,0.0,0.010660240426659584,0.0,0.0,0.24998784065246582,0.03531154245138168,0.03647725656628609,0.24224062263965607,0.1863182634115219
21337,0.0,0.0,0.0,0.0,0.10298126190900803,0.0,0.0,0.26974228024482727,0.07117978483438492,0.5071943998336792
21334,0.4310150742530823,0.0,0.0,0.0,0.0,0.0,0.0,0.49018871784210205,0.0,0.0
21333,0.2151164710521698,0.03197454661130905,0.0,0.0,0.029698355123400688,0.0458882711827755,0.0,0.0,0.05966104567050934,0.24336309731006622
21332,0.21647489070892334,0.7133721709251404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04346301779150963
21331,0.18076318502426147,0.6833488345146179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21329,0.0,0.0,0.0,0.0,0.17279455065727234,0.0,0.0,0.7925271391868591,0.0,0.0
21328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978783130645752,0.0,0.0
21327,0.0,0.0,0.10339230298995972,0.0,0.0,0.1645709127187729,0.0,0.08181964606046677,0.549659788608551,0.0
21326,0.0,0.0,0.0,0.0,0.06371504813432693,0.0,0.0,0.7547767162322998,0.0,0.0
21323,0.40174993872642517,0.21359111368656158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359650194644928
21322,0.0,0.09805313497781754,0.1530182957649231,0.0,0.0,0.0,0.0,0.0,0.09517960250377655,0.1131436750292778
21321,0.0,0.0,0.0,0.0,0.0,0.04339369013905525,0.0,0.8154709339141846,0.09091994911432266,0.0
21320,0.46078240871429443,0.0,0.0,0.03664249926805496,0.0,0.047623418271541595,0.0,0.0,0.0,0.17354127764701843
21318,0.10251609981060028,0.19045546650886536,0.0,0.0,0.0,0.0,0.0,0.0,0.5237038731575012,0.12204258888959885
21317,0.0,0.0,0.01436794176697731,0.0,0.01663864403963089,0.0,0.2608782947063446,0.034586116671562195,0.02813725732266903,0.27860748767852783
21315,0.0,0.0,0.0,0.0,0.0,0.0,0.03728402778506279,0.0,0.0,0.16621288657188416
21314,0.0,0.08397629857063293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993649959564209
21313,0.5765849947929382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18580152094364166,0.09562072157859802
21312,0.38263189792633057,0.0,0.0,0.0,0.09427276998758316,0.0,0.06349898874759674,0.0,0.055134907364845276,0.32659053802490234
21311,0.0,0.0,0.0,0.0,0.0,0.19194920361042023,0.03676506504416466,0.3749929368495941,0.14038950204849243,0.13258196413516998
21310,0.0,0.0,0.0,0.0,0.0,0.15377600491046906,0.0,0.8005930781364441,0.0,0.0
21309,0.7682937383651733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20181776583194733
21308,0.7354292273521423,0.0,0.13514932990074158,0.0,0.0,0.019448716193437576,0.0,0.0,0.03666716441512108,0.0
21307,0.7874951362609863,0.0,0.1402749866247177,0.0,0.0,0.05000144988298416,0.0,0.0,0.0,0.0
21306,0.09475819766521454,0.0,0.0,0.0,0.18406161665916443,0.0,0.0,0.44236746430397034,0.0,0.2380380928516388
21305,0.5856401324272156,0.02111806720495224,0.12725287675857544,0.0,0.0,0.037937406450510025,0.0,0.0,0.0,0.09750889241695404
21304,0.03197437524795532,0.0,0.0,0.023158935829997063,0.0,0.0,0.0,0.2140398472547531,0.0,0.7148799896240234
21302,0.031990863382816315,0.0,0.0,0.023158935829997063,0.0,0.0,0.0,0.21403230726718903,0.0,0.7148710489273071
21301,0.0,0.02546020783483982,0.0,0.0,0.0,0.39856913685798645,0.017047174274921417,0.025601817294955254,0.179594486951828,0.058664318174123764
21300,0.0,0.0,0.0,0.0,0.7234771251678467,0.0,0.06530565768480301,0.17121464014053345,0.0,0.0
21299,0.0,0.0,0.05603409931063652,0.014515021815896034,0.3115457594394684,0.0,0.0,0.32556861639022827,0.0,0.07164736092090607
21298,0.48084622621536255,0.0,0.0,0.0,0.0,0.0,0.0,0.02905065007507801,0.0,0.2730751037597656
21297,0.0,0.0,0.7559195160865784,0.0,0.0,0.0,0.0,0.0,0.11344517767429352,0.09583745896816254
21296,0.0,0.15715914964675903,0.0,0.0,0.0,0.0,0.0,0.6540700197219849,0.0,0.10807450860738754
21295,0.2928958833217621,0.19349129498004913,0.0,0.0,0.0,0.042540911585092545,0.1559225469827652,0.02775990590453148,0.0,0.16305148601531982
21293,0.38255569338798523,0.0,0.0,0.0,0.0,0.0,0.22953276336193085,0.0,0.0,0.0
21292,0.3818065822124481,0.08005613088607788,0.0,0.0,0.0,0.027916941791772842,0.0,0.0,0.0,0.07671381533145905
21291,0.03480223938822746,0.0,0.0,0.0,0.18284833431243896,0.0,0.0,0.1827879548072815,0.0,0.3927558660507202
21290,0.0,0.0,0.0,0.10661118477582932,0.1193486899137497,0.0,0.0,0.6620223522186279,0.0,0.0
21289,0.26965826749801636,0.5005583167076111,0.0,0.0,0.0,0.08105982840061188,0.05771518871188164,0.0,0.0,0.0
21288,0.0,0.0,0.0,0.010817152447998524,0.0,0.598412811756134,0.014501363039016724,0.06388591974973679,0.157377228140831,0.0
21285,0.05997220799326897,0.4974650740623474,0.0,0.0,0.0,0.0,0.0,0.010889457538723946,0.0,0.0358767993748188
21284,0.3203882873058319,0.4882373511791229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637839376926422
21283,0.0,0.0,0.0,0.0,0.2013753056526184,0.24657899141311646,0.07845528423786163,0.4246840178966522,0.0,0.0
21282,0.8416194319725037,0.0,0.025089537724852562,0.02370346710085869,0.0,0.0,0.0,0.0,0.0,0.0
21281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5982027649879456,0.030886435881257057,0.16553829610347748
21280,0.0,0.0,0.44663456082344055,0.011186044663190842,0.0,0.0,0.17656466364860535,0.0,0.0,0.1023721918463707
21278,0.0,0.0,0.04205140098929405,0.0,0.014996868558228016,0.051645439118146896,0.0,0.2737351357936859,0.21318106353282928,0.24644245207309723
21275,0.02474803291261196,0.2869252562522888,0.0,0.0,0.0,0.24759988486766815,0.0,0.016191983595490456,0.0,0.11443789303302765
21274,0.0,0.0,0.0,0.0,0.4014585018157959,0.0,0.3419593870639801,0.09228228032588959,0.0,0.0
21273,0.0,0.0,0.11482720077037811,0.0,0.0,0.0,0.0,0.2549537420272827,0.24947887659072876,0.0
21272,0.0,0.0,0.0,0.0,0.04638412222266197,0.0,0.0,0.39864084124565125,0.0,0.17315205931663513
21271,0.03651716932654381,0.0,0.0,0.0,0.49727970361709595,0.0,0.07539081573486328,0.15852712094783783,0.03322446718811989,0.09087776392698288
21270,0.0,0.0,0.0,0.0,0.48114192485809326,0.0,0.3613432049751282,0.09139162302017212,0.0,0.0
21269,0.15033337473869324,0.0,0.0,0.0,0.0,0.08630068600177765,0.0,0.0,0.0,0.07385916262865067
21268,0.0,0.0,0.0,0.0,0.0,0.3659365177154541,0.0,0.6061023473739624,0.0,0.0
21267,0.45011040568351746,0.03820779174566269,0.0,0.0,0.0,0.1257125288248062,0.0,0.0,0.0,0.0302069541066885
21266,0.03190546855330467,0.0,0.06732133775949478,0.0,0.0,0.029909364879131317,0.0,0.11028314381837845,0.08266092091798782,0.5786465406417847
21265,0.0,0.0,0.044069819152355194,0.0,0.16279993951320648,0.0,0.0,0.47806158661842346,0.0,0.2888735234737396
21263,0.1572459489107132,0.06377945840358734,0.17736020684242249,0.0,0.0,0.2475624680519104,0.0,0.0,0.26786938309669495,0.0
21262,0.0,0.0,0.0,0.0,0.4171876907348633,0.0,0.0,0.19939707219600677,0.0,0.3300744295120239
21261,0.36953917145729065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084501564502716
21260,0.0,0.0,0.0,0.0,0.11719115078449249,0.0,0.0,0.7777848243713379,0.0,0.0
21259,0.17131458222866058,0.0,0.08681060373783112,0.0,0.0,0.0,0.0,0.14947690069675446,0.4802885949611664,0.0
21258,0.15426579117774963,0.6352643966674805,0.0,0.0,0.10724492371082306,0.06655443459749222,0.0,0.0,0.0,0.0
21256,0.0,0.0,0.09796928614377975,0.0,0.0,0.4480814039707184,0.0741032287478447,0.023970110341906548,0.25618621706962585,0.0
21255,0.20860236883163452,0.0,0.0,0.0,0.21476973593235016,0.08078284561634064,0.06981416791677475,0.14773549139499664,0.0,0.0
21253,0.013338429853320122,0.013338422402739525,0.013338425196707249,0.013338422402739525,0.013338422402739525,0.013338422402739525,0.013338422402739525,0.21334947645664215,0.6132510304450989,0.013338460586965084
21252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381909489631653,0.0,0.0
21250,0.0,0.0,0.0,0.0,0.13932877779006958,0.0,0.05811929702758789,0.2591954171657562,0.0,0.4656412601470947
21249,0.6621134877204895,0.13183075189590454,0.0,0.0,0.0,0.0,0.0270098689943552,0.0,0.03059089556336403,0.0
21248,0.19604718685150146,0.1811109483242035,0.0,0.0,0.06736339628696442,0.0,0.0,0.5356512665748596,0.0,0.0
21247,0.22861021757125854,0.0,0.0,0.0,0.054631251841783524,0.07958993315696716,0.0,0.0,0.18299353122711182,0.21152551472187042
21246,0.22860686480998993,0.0,0.0,0.0,0.05463111028075218,0.07959038764238358,0.0,0.0,0.18300504982471466,0.2115313559770584
21245,0.0,0.0,0.0,0.0,0.34182873368263245,0.0,0.24576571583747864,0.27604901790618896,0.0,0.0
21244,0.0,0.028043169528245926,0.02539571188390255,0.018479734659194946,0.0,0.6303030848503113,0.052285291254520416,0.06758662313222885,0.10420609265565872,0.0
21243,0.08639257401227951,0.39671632647514343,0.0,0.0,0.0,0.028352774679660797,0.020810922607779503,0.017631085589528084,0.0,0.07758087664842606
21242,0.4776270091533661,0.138510599732399,0.027886828407645226,0.0,0.0,0.0,0.0,0.0,0.0,0.3267008364200592
21240,0.42896774411201477,0.06294381618499756,0.0,0.0,0.0,0.02214549481868744,0.0,0.0,0.0,0.3918139338493347
21239,0.0,0.0,0.0,0.0,0.0,0.3774290978908539,0.0,0.0,0.5606174468994141,0.0
21238,0.0,0.0,0.0,0.021648148074746132,0.03227228298783302,0.21072562038898468,0.05668710172176361,0.66505366563797,0.0,0.0
21237,0.3952659070491791,0.36226269602775574,0.0,0.0,0.0,0.0,0.025330791249871254,0.07721179723739624,0.0,0.0881621390581131
21236,0.0,0.0,0.0,0.0,0.25614410638809204,0.0,0.0,0.6716234087944031,0.0,0.0
21235,0.0,0.0,0.0,0.0,0.0,0.2922792434692383,0.0,0.0,0.628912627696991,0.0
21234,0.0,0.0,0.0,0.0,0.0,0.16240672767162323,0.0,0.0851263552904129,0.6909124851226807,0.0
21233,0.012656662613153458,0.03696655482053757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874828100204468
21232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3852795362472534,0.35775890946388245
21231,0.5976160764694214,0.3342564105987549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21230,0.7767394185066223,0.1776406317949295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21229,0.9416588544845581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21228,0.0,0.0,0.0,0.0,0.05886176601052284,0.0,0.09334895014762878,0.6039012670516968,0.0,0.21328264474868774
21225,0.18067151308059692,0.41293177008628845,0.0,0.0,0.05019161477684975,0.08560167253017426,0.021830476820468903,0.0,0.0,0.04689523205161095
21224,0.3612675070762634,0.10711543262004852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12333415448665619
21223,0.3219912052154541,0.06667711585760117,0.048783015459775925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21222,0.0,0.0,0.4353875517845154,0.011231745593249798,0.0,0.2079368680715561,0.05198225751519203,0.13821154832839966,0.051316335797309875,0.0
21221,0.4690377116203308,0.051844000816345215,0.0,0.0,0.04847801476716995,0.061378393322229385,0.0,0.0,0.0,0.10120898485183716
21220,0.0976555198431015,0.0,0.0,0.0,0.09897895902395248,0.0,0.0,0.7563028931617737,0.0,0.0
21219,0.14307814836502075,0.63480144739151,0.0,0.0,0.0,0.20306795835494995,0.0,0.0,0.0,0.0
21218,0.0,0.0,0.33185648918151855,0.02551967464387417,0.0,0.047730911523103714,0.040918778628110886,0.21192044019699097,0.0,0.23154833912849426
21217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050172671675682
21215,0.02168160304427147,0.0,0.0,0.0,0.0,0.6138277053833008,0.1187099888920784,0.17502719163894653,0.010612232610583305,0.012304949574172497
21213,0.0,0.0,0.0,0.0,0.5521325469017029,0.09660263359546661,0.12567999958992004,0.14655038714408875,0.0,0.0
21212,0.0,0.0,0.5290581583976746,0.0,0.0,0.09832849353551865,0.0,0.2245776653289795,0.0,0.02750566229224205
21211,0.4946063756942749,0.0752427726984024,0.0,0.0,0.0,0.0,0.0,0.0,0.024675732478499413,0.19416844844818115
21207,0.013334197923541069,0.013334210030734539,0.4133005142211914,0.013334185816347599,0.013334229588508606,0.013334185816347599,0.013334223069250584,0.013334187678992748,0.013334187678992748,0.013334195129573345
21206,0.0,0.0,0.2729029059410095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581669092178345,0.0,0.0
21202,0.0,0.0,0.0,0.0,0.06009436771273613,0.0,0.0,0.2892549932003021,0.0,0.6277897953987122
21201,0.017552513629198074,0.0,0.20325160026550293,0.0,0.03450894355773926,0.016693590208888054,0.0,0.17404413223266602,0.11726920306682587,0.31505975127220154
21200,0.0,0.0,0.06775452941656113,0.0,0.0,0.0,0.02865217998623848,0.08475597947835922,0.0,0.1657356172800064
21198,0.8525611758232117,0.0,0.0,0.0,0.0,0.10000841319561005,0.0,0.0,0.0,0.0
21197,0.0,0.0,0.0,0.039357203990221024,0.03340747952461243,0.47958776354789734,0.12254737317562103,0.049340080469846725,0.25353172421455383,0.0
21196,0.07949818670749664,0.0,0.0,0.0,0.0,0.0,0.217817485332489,0.0,0.0,0.16068048775196075
21195,0.37945738434791565,0.0,0.024811996147036552,0.0,0.0,0.16581058502197266,0.02557167038321495,0.03619436174631119,0.0142939118668437,0.08877876400947571
21194,0.2795186936855316,0.11500165611505508,0.0,0.0,0.0,0.017474915832281113,0.025703074410557747,0.061188530176877975,0.0,0.08405958116054535
21193,0.09511043131351471,0.0,0.0,0.0,0.0732918381690979,0.0,0.0,0.39475342631340027,0.0,0.42089298367500305
21189,0.7240991592407227,0.0,0.0,0.0,0.0,0.1675715446472168,0.0,0.0,0.0,0.0
21185,0.0,0.0,0.9151414036750793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21183,0.0,0.0,0.021412571892142296,0.0,0.23303736746311188,0.042054831981658936,0.059642642736434937,0.5869945287704468,0.0,0.0
21182,0.0,0.0,0.0,0.0,0.23189237713813782,0.0,0.0,0.0,0.0,0.5883041620254517
21180,0.0,0.11677639186382294,0.07217282056808472,0.0,0.0,0.0,0.0567748099565506,0.7175605893135071,0.0,0.0
21179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20881468057632446,0.0,0.5962987542152405
21176,0.059710465371608734,0.0,0.05469018593430519,0.0,0.09643429517745972,0.0,0.0,0.2926064729690552,0.0,0.48235252499580383
21175,0.0,0.0,0.011158579029142857,0.0,0.0,0.4838015139102936,0.0283441711217165,0.3250051438808441,0.012012130580842495,0.05419514700770378
21173,0.1060536801815033,0.0,0.0,0.0,0.06622692942619324,0.0,0.0,0.17769832909107208,0.0,0.5855814218521118
21171,0.5968652963638306,0.0,0.027774643152952194,0.0,0.0,0.15368914604187012,0.0,0.03799767047166824,0.030795704573392868,0.0
21170,0.04185882955789566,0.0,0.4888281226158142,0.0,0.0,0.0,0.024406706914305687,0.0,0.06941723078489304,0.25820860266685486
21169,0.33874940872192383,0.0,0.05369776114821434,0.0,0.0,0.1512359380722046,0.0,0.23950010538101196,0.07407152652740479,0.0
21167,0.0,0.0,0.04481685534119606,0.0,0.0,0.0,0.0,0.1592615246772766,0.3128204941749573,0.3319092094898224
21166,0.0,0.0,0.22416914999485016,0.0,0.03239833936095238,0.0,0.11355070024728775,0.11722389608621597,0.0,0.0
21165,0.0,0.0,0.0,0.0,0.16022942960262299,0.0,0.03295983001589775,0.3304106593132019,0.0,0.36060187220573425
21164,0.0,0.0,0.17330308258533478,0.0,0.0,0.0,0.0,0.0,0.0,0.49640536308288574
21163,0.0,0.0,0.7759434580802917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21162,0.0,0.0,0.6177672743797302,0.0,0.0,0.0,0.0,0.0,0.15900956094264984,0.0
21161,0.18663349747657776,0.0,0.06641524285078049,0.0,0.29418107867240906,0.0,0.04253358021378517,0.27204397320747375,0.07944221794605255,0.0
21160,0.0,0.0,0.09093380719423294,0.04269135370850563,0.0,0.0,0.0,0.6142013669013977,0.0,0.12007909268140793
21159,0.0,0.0,0.4368690550327301,0.0,0.06829102337360382,0.13099075853824615,0.05179774761199951,0.3056970536708832,0.0,0.0
21158,0.1994704008102417,0.0,0.0,0.0,0.047843463718891144,0.11635394394397736,0.048461467027664185,0.0,0.0,0.0
21157,0.0,0.0,0.0,0.0,0.02186506986618042,0.44781893491744995,0.0,0.051377635449171066,0.1268337070941925,0.12818360328674316
21156,0.0,0.0,0.0,0.0,0.023755138739943504,0.5093489289283752,0.0,0.05650629475712776,0.11853573471307755,0.15697476267814636
21152,0.06195897236466408,0.44097456336021423,0.0,0.0,0.025945760309696198,0.039973922073841095,0.017735300585627556,0.0,0.0,0.0
21151,0.0,0.7827839255332947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22584034502506256,0.11094870418310165,0.5845322012901306
21149,0.0,0.0,0.0,0.0,0.49856820702552795,0.0,0.3006715476512909,0.16597434878349304,0.0,0.0
21146,0.0,0.0,0.0,0.0,0.0,0.22383654117584229,0.0,0.0,0.5302591323852539,0.0
21145,0.0,0.0,0.38115695118904114,0.0,0.14943856000900269,0.0,0.0,0.0,0.049415163695812225,0.3894093930721283
21143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191919207572937,0.08926597237586975,0.3680052161216736
21142,0.0,0.0,0.2797747254371643,0.018678493797779083,0.0,0.0,0.2000541239976883,0.0,0.0,0.24726158380508423
21139,0.2840976119041443,0.0,0.0,0.0,0.04463060200214386,0.0888858512043953,0.0,0.08000817149877548,0.47458934783935547,0.0
21137,0.7003554701805115,0.0,0.0,0.0,0.0,0.12650208175182343,0.0,0.0,0.0,0.0
21135,0.41502654552459717,0.21557147800922394,0.0,0.0,0.0,0.10325202345848083,0.0,0.01246025413274765,0.02843446657061577,0.1322644203901291
21134,0.0,0.030301235616207123,0.02131740003824234,0.0,0.017922431230545044,0.422334760427475,0.1005573570728302,0.23026543855667114,0.06800470501184464,0.0
21132,0.0,0.0,0.0,0.0,0.5417356491088867,0.0,0.1485517919063568,0.24512358009815216,0.02446684055030346,0.0
21131,0.176956906914711,0.4334689676761627,0.018471790477633476,0.015421233139932156,0.010363391600549221,0.0,0.0,0.014930788427591324,0.03666434437036514,0.15849050879478455
21130,0.2176632434129715,0.0922059640288353,0.0,0.0,0.0,0.0,0.0,0.42239275574684143,0.0,0.15411289036273956
21129,0.0,0.0,0.0,0.0,0.7299392223358154,0.0,0.06980960816144943,0.15022651851177216,0.0,0.0
21128,0.0,0.0,0.24144133925437927,0.0,0.0,0.0,0.0,0.05582165718078613,0.21466949582099915,0.38758033514022827
21126,0.0,0.0,0.0,0.04402630403637886,0.0,0.0,0.0,0.03624209761619568,0.15381206572055817,0.4096703827381134
21125,0.07532612234354019,0.0,0.03912308067083359,0.0,0.0,0.0,0.0,0.15961772203445435,0.0,0.2961288392543793
21124,0.0,0.0,0.0,0.0,0.07358104735612869,0.0,0.0,0.32900407910346985,0.06406110525131226,0.5180709958076477
21123,0.2107081115245819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841322124004364
21120,0.0,0.0,0.0,0.0,0.0,0.08402572572231293,0.12226161360740662,0.2505091428756714,0.0,0.0
21119,0.0,0.13068822026252747,0.0,0.0,0.12513263523578644,0.0,0.0,0.23747682571411133,0.0,0.422635555267334
21114,0.0,0.0,0.0,0.0,0.0,0.30513712763786316,0.0,0.0,0.6406459808349609,0.0
21113,0.0,0.0,0.0,0.0,0.0,0.216581791639328,0.0,0.0,0.6967380046844482,0.0
21112,0.0,0.0,0.17486312985420227,0.0,0.0,0.14266717433929443,0.06893830001354218,0.16035571694374084,0.4161220192909241,0.0
21111,0.46488243341445923,0.3720269501209259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21110,0.1531066745519638,0.0,0.0,0.0,0.020944861695170403,0.0,0.0,0.0,0.0,0.3476680815219879
21108,0.27404311299324036,0.2805984616279602,0.0,0.0,0.0,0.0,0.05633185803890228,0.017688201740384102,0.0,0.06641019135713577
21107,0.020260639488697052,0.1666976362466812,0.0,0.0,0.0,0.04021260142326355,0.0166750680655241,0.0,0.0,0.14443479478359222
21106,0.01394264493137598,0.0,0.056995995342731476,0.0,0.1420830339193344,0.0,0.058488477021455765,0.21490728855133057,0.0,0.37720319628715515
21105,0.0,0.0,0.6828156113624573,0.0,0.03641301393508911,0.05008260905742645,0.0,0.04620397090911865,0.0,0.12293639779090881
21104,0.0,0.0,0.31871309876441956,0.016143932938575745,0.0,0.05621499940752983,0.0566755086183548,0.0,0.0,0.0
21103,0.09777653962373734,0.0,0.0,0.0,0.0,0.0,0.0,0.10131087154150009,0.0,0.7142043113708496
21102,0.0,0.0,0.6949695348739624,0.0,0.0,0.0,0.07344476133584976,0.08163656294345856,0.04515986144542694,0.09623634815216064
21101,0.01436989288777113,0.0,0.014432406984269619,0.0,0.0,0.0,0.011971513740718365,0.24565376341342926,0.028842464089393616,0.6531923413276672
21099,0.0,0.0,0.0,0.0,0.0,0.37094438076019287,0.0,0.12608979642391205,0.3926917612552643,0.0
21097,0.030124101787805557,0.0,0.545028567314148,0.0,0.0,0.0,0.02321723848581314,0.0,0.0,0.0886065661907196
21094,0.08581957221031189,0.0,0.0,0.0,0.0,0.0,0.04871957004070282,0.7892570495605469,0.0,0.0
21093,0.0,0.0,0.13315615057945251,0.0,0.0,0.0,0.0,0.0,0.40249547362327576,0.0
21092,0.08292316645383835,0.0,0.041709329932928085,0.0,0.0,0.038900226354599,0.04863494262099266,0.20247147977352142,0.0,0.1410321295261383
21090,0.07238014787435532,0.0,0.0,0.0,0.0,0.2822344899177551,0.0,0.07151471823453903,0.0802421048283577,0.16562850773334503
21089,0.0,0.0,0.07866179198026657,0.0,0.0,0.29106655716896057,0.0,0.32850855588912964,0.0,0.0
21088,0.04491472616791725,0.0,0.2674104571342468,0.0,0.0,0.0,0.0,0.02563048154115677,0.0,0.2812062203884125
21087,0.2602202296257019,0.0,0.12164733558893204,0.0,0.0,0.0,0.06255713850259781,0.0,0.0,0.3822396993637085
21086,0.013333465903997421,0.013333458453416824,0.0133334556594491,0.013333451002836227,0.013333451002836227,0.013333495706319809,0.013333451002836227,0.21332965791225433,0.6133354306221008,0.013333451002836227
21085,0.43660515546798706,0.10059721022844315,0.0576314851641655,0.0,0.0,0.05373764783143997,0.0,0.0,0.0,0.0
21082,0.0357588455080986,0.0,0.24574507772922516,0.0,0.01587451435625553,0.0,0.0,0.0,0.0,0.4814814329147339
21081,0.0,0.0,0.07215029746294022,0.0,0.15335720777511597,0.12635335326194763,0.0,0.0,0.5298243165016174,0.0
21077,0.40537795424461365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21076,0.7556953430175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21074,0.7431408166885376,0.039004046469926834,0.0,0.0,0.07812283933162689,0.0,0.0,0.0,0.11604207009077072,0.0
21073,0.0,0.0,0.0,0.0,0.0815051719546318,0.0,0.0,0.5237749814987183,0.0,0.22995609045028687
21072,0.0,0.0,0.0,0.0,0.030542558059096336,0.19700169563293457,0.0,0.6953127980232239,0.03020104393362999,0.0
21071,0.0,0.0,0.0,0.0,0.04190429672598839,0.0,0.04223548248410225,0.0,0.0,0.5744732618331909
21070,0.0107541149482131,0.0,0.0,0.0,0.07312475144863129,0.0,0.011070654727518559,0.3048041760921478,0.023734979331493378,0.5326672196388245
21069,0.0,0.0,0.0,0.025966212153434753,0.02930496074259281,0.1588307023048401,0.0,0.5378105044364929,0.0,0.0974467322230339
21067,0.023304954171180725,0.0,0.0,0.0,0.051731422543525696,0.0,0.09281088411808014,0.018817896023392677,0.03303150087594986,0.0
21066,0.43491700291633606,0.0,0.0,0.0,0.0,0.0201631598174572,0.0,0.0,0.0,0.13484087586402893
21062,0.49024656414985657,0.0,0.0,0.0,0.05649908632040024,0.0,0.0,0.0,0.0,0.06201786547899246
21060,0.0,0.0,0.04864105209708214,0.0,0.0,0.0,0.0,0.47626399993896484,0.0964309498667717,0.35643595457077026
21058,0.06377343833446503,0.0,0.0,0.0,0.0,0.11434582620859146,0.3576558530330658,0.025856204330921173,0.0,0.015851909294724464
21055,0.0,0.0,0.6436048150062561,0.0,0.0,0.0,0.0,0.08823008835315704,0.05833328142762184,0.1270734965801239
21054,0.1991761475801468,0.04412764683365822,0.046778179705142975,0.014924347400665283,0.0,0.016335779801011086,0.0,0.24040761590003967,0.18503180146217346,0.2323584258556366
21053,0.0,0.2650648057460785,0.0,0.0,0.23678775131702423,0.0,0.1547141969203949,0.0,0.0,0.13942290842533112
21052,0.1187351867556572,0.373816579580307,0.07611878961324692,0.0,0.04089299216866493,0.0,0.0,0.0,0.0,0.18728908896446228
21044,0.0,0.0,0.6462536454200745,0.0,0.02966402843594551,0.10192940384149551,0.0,0.0,0.08059664070606232,0.08338613063097
21042,0.0,0.0,0.0,0.0,0.13682518899440765,0.0,0.10002175718545914,0.4101346731185913,0.0,0.11719875782728195
21040,0.0,0.0,0.41670218110084534,0.0,0.0,0.10382882505655289,0.16633984446525574,0.08523064106702805,0.0,0.0
21038,0.0,0.0,0.0,0.0,0.03938402235507965,0.0,0.0,0.34930136799812317,0.0,0.48501288890838623
